acc,brake,cte,curr_front_dist,decision,ego_accel_mps2,ego_jerk_mps3,ego_speed_mps,front_rel_speed_mps,idm_accel,jerk,lane_change_ticks,lane_id,min_surround_dist_m,mode,need_bypass,overtake_target_id,pending_direction,prepare_confirm_count,prepare_count,right_change_is_bypass,speed,state,steer,target_lane_id,target_v_kmh,throttle,tick,ttc,ttc_front_s,wp_reason,yaw_error
3.500174245659535e-05,0.8,0.002642865786960587,4.946235408141112,stay_follow_no_need,3.500174245659535e-05,-0.0022282450948970982,4.177843642866004e-05,-0.2300313486219985,-9.701080692648,-0.0022282450948970982,0,-3,4.946235408141112,emergency_brake,False,184,,0,0,False,4.177843642866004e-05,FOLLOW_LANE,-0.0007642045127993519,,85.0,0.0,303,999.0,,follow_lane_wp,-0.0018125474379075968
9.082810298873271e-05,0.8,0.0026428657867968853,4.959618512448623,stay_follow_no_need,9.082810298873271e-05,0.0011165272106427471,4.1779335201325966e-05,-0.2568759831283737,-9.631267342058978,0.0011165272106427471,0,-3,4.959618512448623,emergency_brake,False,184,,0,0,False,4.1779335201325966e-05,FOLLOW_LANE,-0.0007637886246218635,,85.0,0.0,304,999.0,,follow_lane_wp,-0.0018125474379075968
3.610572173508412e-05,0.8,0.002642865703279568,4.972386361108812,stay_follow_no_need,3.610572173508412e-05,-0.0010944476250729718,4.2240109627398456e-05,-0.2582484485763579,-9.566413521962499,-0.0010944476250729718,0,-3,4.972386361108812,emergency_brake,False,184,,0,0,False,4.2240109627398456e-05,FOLLOW_LANE,-0.000763663951774692,,85.0,0.0,305,999.0,,follow_lane_wp,-0.0018125474379075968
4.237208718924879e-05,0.8,0.00264286558147918,4.990393401685255,stay_follow_no_need,4.237208718924879e-05,0.00012532730908329338,4.2912096545249366e-05,-0.4301384581745914,-9.4672880437508,0.00012532730908329338,0,-3,4.990393401685255,emergency_brake,False,184,,0,0,False,4.2912096545249366e-05,FOLLOW_LANE,-0.0007636266864342501,,85.0,0.0,306,999.0,,follow_lane_wp,-0.0018125474379075968
0.0002552706161307302,0.8,0.0026428663749662176,4.995426031596441,stay_follow_no_need,0.0002552706161307302,0.004257970578829628,3.8534353148071123e-05,-0.005680897810602222,-9.463382786901203,0.004257970578829628,0,-3,4.995426031596441,emergency_brake,False,184,,0,0,False,3.8534353148071123e-05,FOLLOW_LANE,-0.0007636146174946794,,85.0,0.0,307,999.0,,follow_lane_wp,-0.0018125474379075968
5.2330353984999626e-05,0.8,0.002642865936242721,4.999151044764115,stay_follow_no_need,5.2330353984999626e-05,-0.004058805242914611,4.095482957017113e-05,-0.2538573713103789,-9.432435501790739,-0.004058805242914611,0,-3,4.999151044764115,emergency_brake,False,184,,0,0,False,4.095482957017113e-05,FOLLOW_LANE,-0.0007636114885323849,,85.0,0.0,308,999.0,,follow_lane_wp,-0.0018125474379075968
3.9175939426780775e-05,0.65,0.002642865876355846,5.021378149734218,stay_follow_no_need,3.9175939426780775e-05,-0.00026308829116437703,4.12852318807811e-05,-0.44596137953357384,-9.313120486825547,-0.00026308829116437703,0,-3,5.021378149734218,speed_deficit_aggressive,False,184,,0,0,False,4.12852318807811e-05,FOLLOW_LANE,-0.0007636106169647975,,85.0,0.0,309,999.0,,follow_lane_wp,-0.0018125474379075968
9.530900182979813e-05,0.5,0.002642865892084485,5.025654978009982,stay_follow_no_need,9.530900182979813e-05,0.001122661248060347,4.119845319233705e-05,-0.005318826836092699,-9.31391878065047,0.001122661248060347,0,-3,5.025654978009982,speed_deficit_aggressive,False,184,,0,0,False,4.119845319233705e-05,FOLLOW_LANE,-0.0007636103378655387,,85.0,0.0,310,999.0,,follow_lane_wp,-0.0018125474379075968
0.00017452904126194913,0.35,0.0026428653407162953,5.029319273501519,stay_follow_no_need,0.00017452904126194913,0.00158440078864302,4.424040638319672e-05,-0.24829544827212158,-9.284005531808983,0.00158440078864302,0,-3,5.029319273501519,speed_deficit_aggressive,False,184,,0,0,False,4.424040638319672e-05,FOLLOW_LANE,-0.0007636108721068559,,85.0,0.0,311,999.0,,follow_lane_wp,-0.0018125474379075968
5.356796290276823e-05,0.19999999999999998,0.002642865140987105,5.050320774203094,stay_follow_no_need,5.356796290276823e-05,-0.002419221567183618,4.534234140188116e-05,-0.4280997593947065,-9.173267956387292,-0.002419221567183618,0,-3,5.050320774203094,speed_deficit_aggressive,False,184,,0,0,False,4.534234140188116e-05,FOLLOW_LANE,-0.0007636112562361078,,85.0,0.0,312,999.0,,follow_lane_wp,-0.0018125474379075968
0.00010387477282910182,0.04999999999999999,0.002642865542113103,5.054696971813929,stay_follow_no_need,0.00010387477282910182,0.0010061361985266718,4.312928790600329e-05,-0.005181104676013733,-9.172831533938938,0.0010061361985266718,0,-3,5.054696971813929,speed_deficit_aggressive,False,184,,0,0,False,4.312928790600329e-05,FOLLOW_LANE,-0.0007636109218948036,,85.0,0.0,313,999.0,,follow_lane_wp,-0.0018125474379075968
0.0003721106358753072,0.0,0.0026428638435773417,5.05830408856953,stay_follow_no_need,0.0003721106358753072,0.005364717260924108,5.250027244208797e-05,-0.2441044964153489,-9.14383436670113,0.005364717260924108,0,-3,5.05830408856953,speed_deficit_aggressive,False,184,,0,0,False,5.250027244208797e-05,FOLLOW_LANE,-0.0007636127252964502,,85.0,0.15,314,999.0,,follow_lane_wp,-0.0018125474379075968
0.15642308880894765,0.0,0.002706772273109057,5.078794319293392,stay_follow_no_need,0.15642308880894765,3.121019563461447,0.007780863520008933,-0.3889254702028723,-9.038673830156768,3.121019563461447,0,-3,5.078794319293392,speed_deficit_aggressive,False,184,,0,0,False,0.007780863520008933,FOLLOW_LANE,-0.0007505814601043097,,85.0,0.3,315,999.0,,follow_lane_wp,-0.0018088190123815018
0.21078000606702402,0.0,0.0029232908445128124,5.100873458048763,stay_follow_no_need,0.21078000606702402,1.0871383451615273,0.002784388562823404,-0.4664557760411377,-8.931207148270627,1.0871383451615273,0,-3,5.100873458048763,speed_deficit_aggressive,False,184,,0,0,False,0.002784388562823404,FOLLOW_LANE,-0.0005594293781230183,,85.0,0.44999999999999996,316,999.0,,follow_lane_wp,-0.001556085024933207
0.18765183821016962,0.0,0.0026806656942215987,5.1049848719585995,stay_follow_no_need,0.18765183821016962,-0.46256335713708796,0.01180430785494095,0.0049322852107825926,-8.934111004111438,-0.46256335713708796,0,-3,5.1049848719585995,speed_deficit_aggressive,False,184,,0,0,False,0.01180430785494095,FOLLOW_LANE,-0.0007124094234058609,,85.0,0.6,317,1035.0141270822019,1035.0141270822019,follow_lane_wp,-0.0018391790488085924
0.18327139304348036,0.0,0.002900337167930754,5.1072476689929704,stay_follow_no_need,0.18327139304348036,-0.08760890333378513,0.0206849546588782,-0.19995412944380608,-8.913320798541125,-0.08760890333378513,0,-3,5.1072476689929704,speed_deficit_aggressive,False,184,,0,0,False,0.0206849546588782,FOLLOW_LANE,-0.0005674138264139005,,85.0,0.75,318,999.0,,follow_lane_wp,-0.0015765913653265073
0.18243441753784415,0.0,0.0026638235297470115,5.118203865154154,stay_follow_no_need,0.18243441753784415,-0.016739510112724343,0.02954873261171471,-0.2008677386366486,-8.861906059171977,-0.016739510112724343,0,-3,5.118203865154154,speed_deficit_aggressive,False,184,,0,0,False,0.02954873261171471,FOLLOW_LANE,-0.0007277090538929123,,85.0,0.9,319,999.0,,follow_lane_wp,-0.001850896957604764
0.19392867299457459,0.0,0.0028866427906998893,5.127763797341682,stay_follow_no_need,0.19392867299457459,0.2298851091346088,0.03901416897690688,-0.1877352244835853,-8.817891703794011,0.2298851091346088,0,-3,5.127763797341682,speed_deficit_aggressive,False,184,,0,0,False,0.03901416897690688,FOLLOW_LANE,-0.0005831072860652312,,85.0,1.0,320,999.0,,follow_lane_wp,-0.0015856461130328015
0.22499470612441108,0.0,0.0026493088744726804,5.141970765336847,stay_follow_no_need,0.22499470612441108,0.6213206625967299,0.05008505323122485,-0.3639249151857122,-8.743851115011559,0.6213206625967299,0,-3,5.141970765336847,speed_deficit_aggressive,False,184,,0,0,False,0.05008505323122485,FOLLOW_LANE,-0.0007417532703787228,,85.0,1.0,321,999.0,,follow_lane_wp,-0.0018564895958941285
3.44324074304837,0.0,0.00250744045850656,5.14032054603898,stay_follow_no_need,3.44324074304837,64.36492073847917,0.22223888287542576,0.21699489485676654,-9.303588054799766,64.36492073847917,0,-3,5.14032054603898,speed_deficit_aggressive,False,184,,0,0,False,0.22223888287542576,FOLLOW_LANE,-0.0008817288155706043,,85.0,1.0,322,23.688670415181843,23.688670415181843,follow_lane_wp,-0.0019270633647812119
4.025795778359683,0.0,0.0025977690501809425,5.133278160284773,stay_follow_no_need,4.025795778359683,11.651100706226263,0.4235282824947306,0.003951075264211068,-10.187835823253817,11.651100706226263,0,-3,5.133278160284773,speed_deficit_aggressive,False,184,,0,0,False,0.4235282824947306,FOLLOW_LANE,-0.0008474304054650712,,85.0,1.0,323,1299.2104217254796,1299.2104217254796,follow_lane_wp,-0.0017747305504287603
4.365425377190982,0.0,0.0026319028250072684,5.1088162678625935,stay_follow_no_need,4.365425377190982,6.792591976625975,0.6417817689602121,0.637770994267352,-11.518351708466087,6.792591976625975,0,-3,5.1088162678625935,speed_deficit_aggressive,False,184,,0,0,False,0.6417817689602121,FOLLOW_LANE,-0.0007923022508148283,,85.0,1.0,324,8.010424296155731,8.010424296155731,follow_lane_wp,-0.0016604809396643105
3.446784013686668,0.0,0.0026301281418436057,5.07400274838167,stay_follow_no_need,3.446784013686668,-18.372827270086276,0.8141175369618584,0.596972924664284,-12.584127639468344,-18.372827270086276,0,-3,5.07400274838167,speed_deficit_aggressive,False,184,,0,0,False,0.8141175369618584,FOLLOW_LANE,-0.0007551903866421162,,85.0,1.0,325,8.499552557153418,8.499552557153418,follow_lane_wp,-0.0015915050674313314
2.8058106329911325,0.0,0.0024277446339202456,5.042442431907137,stay_follow_no_need,2.8058106329911325,-12.819467613910707,0.9544078525362663,0.7021344126694358,-13.581443664473525,-12.819467613910707,0,-3,5.042442431907137,speed_deficit_aggressive,False,184,,0,0,False,0.9544078525362663,FOLLOW_LANE,-0.0008638608703889843,,85.0,1.0,326,7.181591360458093,7.181591360458093,follow_lane_wp,-0.0017246631219349773
3.7040329548795206,0.0,0.002511935048623362,5.00214107162066,,3.7040329548795206,17.96444643776776,1.1396084286087518,0.8646759756180094,-14.999264804557285,17.96444643776776,0,-3,5.00214107162066,speed_deficit_aggressive,True,184,,0,0,False,1.1396084286087518,FOLLOW_LANE,-0.0008041327853489085,,85.0,1.0,327,5.784989074138994,5.784989074138994,follow_lane_wp,-0.0015566176571510937
4.288086214088779,0.15,0.0023121389691078045,4.958644186835443,,4.288086214088779,11.681065184185178,1.3540121010556752,0.8920044002831684,-16.62872538367791,11.681065184185178,0,-3,4.958644186835443,emergency_brake,True,184,left,0,1,False,1.3540121010556752,FOLLOW_LANE,-0.0008908098489167412,,85.0,0.0,328,5.558990723881308,5.558990723881308,follow_lane_wp,-0.001663144100754188
3.576452046767126,0.3,0.0024823976670857086,4.890920536461209,,3.576452046767126,-14.23268334643307,1.532834701468189,1.5260356331587488,-18.973173010561702,-14.23268334643307,0,-3,4.890920536461209,emergency_brake,True,184,left,0,2,False,1.532834701468189,FOLLOW_LANE,-0.0007682298210591298,,85.0,0.0,329,3.2049844906553515,3.2049844906553515,follow_lane_wp,-0.0014207964415571261
1.6278489420987379,0.44999999999999996,-2.5,4.815219560821902,,1.6278489420987379,-38.97206209336776,1.6142270466781306,1.3548386627005051,-20.06666228005901,-38.97206209336776,0,-3,4.815219560821902,emergency_brake,True,184,left,0,3,False,1.6142270466781306,PREPARE_LANE_CHANGE_LEFT,-0.18149133389671385,,90.0,0.0,330,3.55409075145823,3.55409075145823,left_changing_wp,-0.0016061524534265459
1.874199267345274,0.6,-2.5,4.757741005608054,,1.874199267345274,4.927006504930724,1.5831122088961311,1.1267620525667776,-20.140383475169983,4.927006504930724,0,-3,4.757741005608054,emergency_brake,True,184,left,0,4,False,1.5831122088961311,PREPARE_LANE_CHANGE_LEFT,-0.23579248438026978,,90.0,0.0,331,4.222489561811087,4.222489561811087,left_changing_wp,0.00024181502697917523
3.3469473112104753,0.75,-2.5,4.686960920358221,,3.3469473112104753,29.45496087730402,1.469115632861952,1.4636931451412987,-20.37635159755166,29.45496087730402,0,-3,4.686960920358221,emergency_brake,True,184,left,1,4,False,1.469115632861952,LANE_CHANGE_LEFT,-0.2535916674300825,,90.0,0.0,332,3.202147209554474,3.202147209554474,left_changing_wp,0.005134041949455437
3.4635211914224637,0.8,-2.5,4.6231496163475185,,3.4635211914224637,2.331477604239769,1.3103232652941061,1.0586036439410564,-19.431508599858823,2.331477604239769,0,-3,4.6231496163475185,emergency_brake,True,184,,0,0,False,1.3103232652941061,LANE_CHANGE_LEFT,-0.26112595536990824,-2,90.0,0.0,333,4.367214908817126,4.367214908817126,left_changing_wp,0.012380503275560173
18.810429676493488,0.8,-2.5,4.605449506014354,,18.810429676493488,306.93816970142046,0.36990154191450203,-0.0661971606239084,-13.0752892719848,306.93816970142046,1,-3,4.605449506014354,emergency_brake,False,184,,0,0,False,0.36990154191450203,LANE_CHANGE_LEFT,-0.3085015258414767,-2,90.0,0.0,334,999.0,,left_changing_wp,0.017643175905666553
7.191590338816957,0.8,-2.5,4.608726195617024,,7.191590338816957,-232.37678675353058,0.013924730927441878,0.008728999760120546,-11.642663969897114,-232.37678675353058,2,-3,4.608726195617024,emergency_brake,False,184,,0,0,False,0.013924730927441878,LANE_CHANGE_LEFT,-0.34732148492112613,-2,90.0,0.0,335,527.9787286365303,527.9787286365303,left_changing_wp,0.017768344476899678
0.25894203875582494,0.8,-2.5,4.612608198645024,,0.25894203875582494,-138.65296600122264,0.002667963416984881,-0.24455241599223615,-11.603845620489885,-138.65296600122264,3,-3,4.612608198645024,emergency_brake,False,184,,0,0,False,0.002667963416984881,LANE_CHANGE_LEFT,-0.3598305027545313,-2,90.0,0.0,336,999.0,,left_changing_wp,0.01775849078086633
0.09948065277492074,0.8,-2.5,4.631304096787037,,0.09948065277492074,-3.189227719618084,0.004952721752952259,-0.37238844288626505,-11.478615957973052,-3.189227719618084,4,-3,4.631304096787037,emergency_brake,False,184,,0,0,False,0.004952721752952259,LANE_CHANGE_LEFT,-0.3634072445012917,-2,90.0,0.0,337,999.0,,left_changing_wp,0.01776115394195621
0.02325113678178842,0.8,-2.5,4.654499530834805,,0.02325113678178842,-1.5245903198626465,0.005941297880084941,-0.53781895784353,-11.325098268747992,-1.5245903198626465,5,-3,4.654499530834805,emergency_brake,False,184,,0,0,False,0.005941297880084941,LANE_CHANGE_LEFT,-0.36440073180151283,-2,90.0,0.0,338,999.0,,left_changing_wp,0.017768344476899678
0.010754002247510093,0.8,-2.5,4.664209924643703,,0.010754002247510093,-0.24994269068556654,0.005406669385323814,-0.004026374450133416,-11.296125596095104,-0.24994269068556654,6,-3,4.664209924643703,emergency_brake,False,184,,0,0,False,0.005406669385323814,LANE_CHANGE_LEFT,-0.36473542930252295,-2,90.0,0.0,339,999.0,,left_changing_wp,0.017775535011843147
0.02149897407223643,0.8,-2.5,4.667455872952528,,0.02149897407223643,0.21489943649452672,0.004332877269979348,-0.2634364954219761,-11.261464479109318,0.21489943649452672,7,-3,4.667455872952528,emergency_brake,False,184,,0,0,False,0.004332877269979348,LANE_CHANGE_LEFT,-0.3649148703274115,-2,90.0,0.0,340,999.0,,left_changing_wp,0.01778059501791418
0.022468548015336674,0.8,-2.5,4.693061032386339,,0.022468548015336674,0.0193914788620049,0.0032098812487241298,-0.5770566977556434,-11.088590531898387,0.0193914788620049,8,-3,4.693061032386339,emergency_brake,False,184,,0,0,False,0.0032098812487241298,LANE_CHANGE_LEFT,-0.36505215027026244,-2,90.0,0.0,341,999.0,,left_changing_wp,0.017784589759548552
0.019354589422159483,0.8,-2.5,4.703366169076292,,0.019354589422159483,-0.06227917186354383,0.0022430937304791375,-0.00655834851051562,-11.059117163805034,-0.06227917186354383,9,-3,4.703366169076292,emergency_brake,False,184,,0,0,False,0.0022430937304791375,LANE_CHANGE_LEFT,-0.36516596626376646,-2,90.0,0.0,342,999.0,,left_changing_wp,0.017786720288421876
0.014993637894913196,0.8,-2.5,4.706807115799325,,0.014993637894913196,-0.08721903054492573,0.0014976743943558824,-0.257144299355354,-11.024508993243503,-0.08721903054492573,10,-3,4.706807115799325,emergency_brake,False,184,,0,0,False,0.0014976743943558824,LANE_CHANGE_LEFT,-0.36525631680935344,-2,90.0,0.0,343,999.0,,left_changing_wp,0.01778805186896637
0.010960448578630745,0.8,-2.5,4.726739463053171,,0.010960448578630745,-0.08066378632564902,0.0009600867496146438,-0.4044780124362281,-10.898289444345556,-0.08066378632564902,11,-3,4.726739463053171,emergency_brake,False,184,,0,0,False,0.0009600867496146438,LANE_CHANGE_LEFT,-0.36532421634564777,-2,90.0,0.0,344,999.0,,left_changing_wp,0.0177885845011847
0.007572915207732651,0.8,-2.5,4.751447876039819,,0.007572915207732651,-0.06775066741796187,0.0006043930438719558,-0.5361493590311772,-10.746871292460096,-0.06775066741796187,12,-3,4.751447876039819,emergency_brake,False,184,,0,0,False,0.0006043930438719558,LANE_CHANGE_LEFT,-0.3653714807890202,-2,90.0,0.0,345,999.0,,left_changing_wp,0.017789117133402144
0.004984597679709482,0.8,-2.5,4.7568150061951044,,0.004984597679709482,-0.05176635056046338,0.00039091654634381665,-0.007044500453156894,-10.745023511496562,-0.05176635056046338,13,-3,4.7568150061951044,emergency_brake,False,184,,0,0,False,0.00039091654634381665,LANE_CHANGE_LEFT,-0.3654022929321653,-2,90.0,0.0,346,999.0,,left_changing_wp,0.0177885845011847
0.005535263288705381,0.8,-2.5,4.760018061961022,,0.005535263288705381,0.011013312179917988,0.0002347325748271293,-0.22705663455010786,-10.714433851447076,0.011013312179917988,14,-3,4.760018061961022,emergency_brake,False,184,,0,0,False,0.0002347325748271293,LANE_CHANGE_LEFT,-0.3654237886910602,-2,90.0,0.0,347,999.0,,left_changing_wp,0.01778805186896637
0.0004005254713453717,0.8,-2.5,4.776131820858177,,0.0004005254713453717,-0.1026947563472002,0.000253345449873309,-0.3197664867619874,-10.61698374620534,-0.1026947563472002,15,-3,4.776131820858177,emergency_brake,False,184,,0,0,False,0.000253345449873309,LANE_CHANGE_LEFT,-0.3654292720812219,-2,90.0,0.0,348,999.0,,left_changing_wp,0.017787252920639318
0.003984799763122004,0.8,-2.5,4.791738355640664,,0.003984799763122004,0.07168548583553264,6.985180957641088e-05,-0.30463022026537573,-10.529259576260552,0.07168548583553264,16,-3,4.791738355640664,emergency_brake,False,184,,0,0,False,6.985180957641088e-05,LANE_CHANGE_LEFT,-0.365444648044674,-2,90.0,0.0,349,999.0,,left_changing_wp,0.01778778555285676
0.0004346102361181869,0.8,-2.5,4.809955727891589,,0.0004346102361181869,-0.07100379054007633,5.33576080570474e-05,-0.4292210033470149,-10.420261630284045,-0.07100379054007633,17,-3,4.809955727891589,emergency_brake,False,184,,0,0,False,5.33576080570474e-05,LANE_CHANGE_LEFT,-0.3654505226437337,-2,90.0,0.0,350,999.0,,left_changing_wp,0.01778778555285676
0.00043528238674481396,0.8,-2.5,4.8150425054911175,,0.00043528238674481396,1.344301253254133e-05,3.775885422035674e-05,-0.005918240220398942,-10.414680593908578,1.344301253254133e-05,18,-3,4.8150425054911175,emergency_brake,False,184,,0,0,False,3.775885422035674e-05,LANE_CHANGE_LEFT,-0.3654533255374193,-2,90.0,0.0,351,999.0,,left_changing_wp,0.01778805186896637
0.00040869366047380495,0.8,-2.5,4.8187664971822315,,0.00040869366047380495,-0.0005317745254201803,3.2856927292385366e-05,-0.2553321680598785,-10.380563784779321,-0.0005317745254201803,19,-3,4.8187664971822315,emergency_brake,False,184,,0,0,False,3.2856927292385366e-05,LANE_CHANGE_LEFT,-0.3654543886049414,-2,90.0,0.0,352,999.0,,left_changing_wp,0.01778831818507598
0.00025659677106780444,0.8,-2.5,4.840235309495931,,0.00025659677106780444,-0.00304193778812001,3.3847330712769625e-05,-0.43442573652086314,-10.25260191554258,-0.00304193778812001,20,-3,4.840235309495931,emergency_brake,False,184,,0,0,False,3.3847330712769625e-05,LANE_CHANGE_LEFT,-0.3654544789536534,-2,90.0,0.0,353,999.0,,left_changing_wp,0.0177885845011847
0.00020285210564218633,0.8,-2.5,4.844302945011403,,0.00020285210564218633,-0.001074893308512362,3.867686732863773e-05,-0.00497173575126268,-10.253166211168146,-0.001074893308512362,21,-3,4.844302945011403,emergency_brake,False,184,,0,0,False,3.867686732863773e-05,LANE_CHANGE_LEFT,-0.3654538309840165,-2,90.0,0.0,354,999.0,,left_changing_wp,0.017789117133402144
0.0002885438100222479,0.8,-2.5,4.847997843868551,,0.0002885438100222479,0.0017138340876012312,4.6413833598013e-05,-0.24907244249747973,-10.22002337431101,0.0017138340876012312,22,-3,4.847997843868551,emergency_brake,False,184,,0,0,False,4.6413833598013e-05,LANE_CHANGE_LEFT,-0.36545304470749707,-2,90.0,0.0,355,999.0,,left_changing_wp,0.017789117133402144
4.736025531502068e-05,0.8,-2.5,4.868072946911427,,4.736025531502068e-05,-0.004823671094144544,4.61681600261331e-05,-0.40181178180389543,-10.103181774653864,-0.004823671094144544,23,-3,4.868072946911427,emergency_brake,False,184,,0,0,False,4.61681600261331e-05,LANE_CHANGE_LEFT,-0.36545267481445204,-2,90.0,0.0,356,999.0,,left_changing_wp,0.017789383449510865
9.971162054440875e-05,0.8,-2.5,4.891694111724023,,9.971162054440875e-05,0.0010470273045877613,4.726104444186295e-05,-0.513752220513274,-9.971112738278789,0.0010470273045877613,24,-3,4.891694111724023,emergency_brake,False,184,,0,0,False,4.726104444186295e-05,LANE_CHANGE_LEFT,-0.3654524802399778,-2,90.0,0.0,357,999.0,,left_changing_wp,0.017789383449510865
4.6694198203895554e-05,0.8,-2.5,4.897043188210404,,4.6694198203895554e-05,-0.001060348446810264,4.761933327600876e-05,-0.007341673384420535,-9.969111464217049,-0.001060348446810264,25,-3,4.897043188210404,emergency_brake,False,184,,0,0,False,4.761933327600876e-05,LANE_CHANGE_LEFT,-0.3654520888496044,-2,90.0,0.0,358,999.0,,left_changing_wp,0.017789916081729196
0.00010214254155315331,0.8,-2.5,4.9002075316067675,,0.00010214254155315331,0.0011089668669851552,4.822365655690311e-05,-0.22502296966401936,-9.941064631536113,0.0011089668669851552,26,-3,4.9002075316067675,emergency_brake,False,184,,0,0,False,4.822365655690311e-05,LANE_CHANGE_LEFT,-0.3654519252012918,-2,90.0,0.0,359,999.0,,left_changing_wp,0.017789916081729196
8.575186301891879e-05,0.8,-2.5,4.912480207955721,,8.575186301891879e-05,-0.0003278135706846904,4.7570301846261046e-05,-0.2363872095681709,-9.875898049169972,-0.0003278135706846904,27,-3,4.912480207955721,emergency_brake,False,184,,0,0,False,4.7570301846261046e-05,LANE_CHANGE_LEFT,-0.3654519260889417,-2,90.0,0.0,360,999.0,,left_changing_wp,0.017789916081729196
5.6945221381698215e-05,0.8,-2.5,4.924130008719134,,5.6945221381698215e-05,-0.0005761328327444115,4.837528369027865e-05,-0.23261593705593145,-9.815238808815941,-0.0005761328327444115,28,-3,4.924130008719134,emergency_brake,False,184,,0,0,False,4.837528369027865e-05,LANE_CHANGE_LEFT,-0.3654518647735019,-2,90.0,0.0,361,999.0,,left_changing_wp,0.017789916081729196
0.00011042420105441685,0.8,-2.5,4.940844481095713,,0.00011042420105441685,0.0010695795934543726,4.993034664370655e-05,-0.4176332843648125,-9.719234463980722,0.0010695795934543726,29,-3,4.940844481095713,emergency_brake,False,184,,0,0,False,4.993034664370655e-05,LANE_CHANGE_LEFT,-0.36545172741542375,-2,90.0,0.0,362,999.0,,left_changing_wp,0.017789916081729196
0.0009986069177183295,0.8,-2.5,4.945725445641507,,0.0009986069177183295,0.017763654333278252,0.0,-0.005282035885977057,-9.715157780178494,0.017763654333278252,30,-3,4.945725445641507,emergency_brake,False,184,,0,0,False,0.0,LANE_CHANGE_LEFT,-0.3654555059650811,-2,90.0,0.0,363,999.0,,left_changing_wp,0.017789916081729196
0.0009802255351386866,0.8,-2.5,4.953360401347814,,0.0009802255351386866,-0.0003676276515928584,4.901127631081497e-05,-0.3632281259486396,-9.657801976639345,-0.0003676276515928584,31,-3,4.953360401347814,emergency_brake,False,184,,0,0,False,4.901127631081497e-05,LANE_CHANGE_LEFT,-0.36545289008243403,-2,90.0,0.0,364,999.0,,left_changing_wp,0.017789916081729196
4.841844633343077e-05,0.8,-2.5,4.974723524348317,,4.841844633343077e-05,-0.018636141776105116,4.9429213594485364e-05,-0.43281545581652586,-9.545818037218208,-0.018636141776105116,32,-3,4.974723524348317,emergency_brake,False,184,,0,0,False,4.9429213594485364e-05,LANE_CHANGE_LEFT,-0.36545207334513513,-2,90.0,0.0,365,999.0,,left_changing_wp,0.017789916081729196
7.56216072215608e-05,0.8,-2.5,4.979099181645875,,7.56216072215608e-05,0.0005440632177626005,4.9985709866335496e-05,-0.005601039965962221,-9.545257023596893,0.0005440632177626005,33,-3,4.979099181645875,emergency_brake,False,184,,0,0,False,4.9985709866335496e-05,LANE_CHANGE_LEFT,-0.36545178575158876,-2,90.0,0.0,366,999.0,,left_changing_wp,0.017789916081729196
3.1606558918604414e-05,0.8,-2.5,4.9827778053759815,,3.1606558918604414e-05,-0.0008803009660591275,4.9749893591879746e-05,-0.25098809017028445,-9.514418468082251,-0.0008803009660591275,34,-3,4.9827778053759815,emergency_brake,False,184,,0,0,False,4.9749893591879746e-05,LANE_CHANGE_LEFT,-0.36545171751363437,-2,90.0,0.0,367,999.0,,left_changing_wp,0.017789916081729196
0.0003587853395107207,0.65,-2.5,5.004374211256424,,0.0003587853395107207,0.006543575611842325,5.112147595860064e-05,-0.4315918079717922,-9.397652463983622,0.006543575611842325,35,-3,5.004374211256424,speed_deficit_aggressive,False,184,,0,0,False,5.112147595860064e-05,LANE_CHANGE_LEFT,-0.36545159211527195,-2,90.0,0.0,368,999.0,,left_changing_wp,0.017789916081729196
0.00023822752038477513,0.5,-2.5,5.0088127671269955,,0.00023822752038477513,-0.0024111563825189117,4.9093997271057495e-05,-0.005312860664638684,-9.39686939909258,-0.0024111563825189117,36,-3,5.0088127671269955,speed_deficit_aggressive,False,184,,0,0,False,4.9093997271057495e-05,LANE_CHANGE_LEFT,-0.36545170959927736,-2,90.0,0.0,369,999.0,,left_changing_wp,0.017789916081729196
5.600824193373173e-05,0.35,-2.5,5.0124340700414916,,5.600824193373173e-05,-0.0036443855690208677,4.9601026399706926e-05,-0.24580569963198615,-9.36702954028895,-0.0036443855690208677,37,-3,5.0124340700414916,speed_deficit_aggressive,False,184,,0,0,False,4.9601026399706926e-05,LANE_CHANGE_LEFT,-0.3654495667958382,-2,90.0,0.0,370,999.0,,left_changing_wp,0.017793644507255735
0.00020003237297485716,0.19999999999999998,-2.5,5.033035211780376,,0.00020003237297485716,0.0028804826208225086,5.19550525182137e-05,-0.4111021076493338,-9.257863547266274,0.0028804826208225086,38,-3,5.033035211780376,speed_deficit_aggressive,False,184,,0,0,False,5.19550525182137e-05,LANE_CHANGE_LEFT,-0.36544874387025356,-2,90.0,0.0,371,999.0,,left_changing_wp,0.017793644507255735
0.00014061182841537432,0.04999999999999999,-2.5,5.055576661986345,,0.00014061182841537432,-0.0011884108911896568,4.8963106136897054e-05,-0.4748838931633238,-9.14568917186079,-0.0011884108911896568,39,-3,5.055576661986345,speed_deficit_aggressive,False,184,,0,0,False,4.8963106136897054e-05,LANE_CHANGE_LEFT,-0.36544872587849137,-2,90.0,0.0,372,999.0,,left_changing_wp,0.017793644507255735
